track_key,track_id,rank,seed,error_type,effective_changed_seconds,changed_blocks,mean_changed_template_distance,full_window_input_error_mass,changed_block_target_effect,inside_output_change,outside_output_change,localization_contrast,changed_block_output_change,full_window_output_error_mass,mass_transfer_ratio,changed_block_transfer_ratio
detsky_sad_walkie_talkie,Detsky Sad - Walkie Talkie,5,123,parallel_quality,4.0,9,0.2915399554561484,0.10932748329605552,0.024948072475315695,0.09713054710228021,0.018912510025605678,0.07821803707667453,0.09752322949510706,0.04172610417296909,0.38166161805788634,0.334510682566719
detsky_sad_walkie_talkie,Detsky Sad - Walkie Talkie,5,2027,parallel_quality,4.0,9,0.2915399554561484,0.10932748329605552,0.08811825277498204,0.33976912241053964,0.02471467707894036,0.31505444533159926,0.2988330370696681,0.11660555696732348,1.066571308986956,1.0250157190362081
detsky_sad_walkie_talkie,Detsky Sad - Walkie Talkie,5,42,parallel_quality,4.0,9,0.2915399554561484,0.10932748329605552,0.06683307430825024,0.10778219440086992,0.10027778828152034,0.007504406119349577,0.13724567211771926,0.10246657339966397,0.9372444175101662,0.4707611068369079
detsky_sad_walkie_talkie,Detsky Sad - Walkie Talkie,5,123,relative_substitution,4.0,9,0.2915399554561484,0.10932748329605553,0.4926967233558563,0.6311662882953544,0.0531069371662022,0.5780593511291522,0.5794597423839548,0.22170758124553824,2.0279217499698663,1.9875825990208518
detsky_sad_walkie_talkie,Detsky Sad - Walkie Talkie,5,2027,relative_substitution,4.0,9,0.2915399554561484,0.10932748329605553,0.529612388486719,0.4332453647241344,0.058495628425893696,0.3747497362982407,0.4165612708909825,0.16779763484621388,1.534816587626214,1.428830810649002
detsky_sad_walkie_talkie,Detsky Sad - Walkie Talkie,5,42,relative_substitution,4.0,9,0.2915399554561484,0.10932748329605553,0.4567609025988852,0.4576664420443544,0.09587730902139255,0.3617891330229619,0.4204834359195042,0.2013991394864231,1.8421638678084293,1.4422840782204573
forkupines_semantics,Forkupines - Semantics,4,123,parallel_quality,4.0,9,0.2803978045286818,0.10514917669825553,0.087648226231748,0.012100330730962379,0.008172389746498698,0.00392794098446368,0.017652392945484804,0.009318039200300604,0.08861732914029744,0.06295481869109694
forkupines_semantics,Forkupines - Semantics,4,2027,parallel_quality,4.0,9,0.2803978045286818,0.10514917669825553,0.02642394023407662,0.009170924363421136,0.002778540753279043,0.006392383610142093,0.008707550186272808,0.00464298597290382,0.04415617999775407,0.03105427376975812
forkupines_semantics,Forkupines - Semantics,4,42,parallel_quality,4.0,9,0.2803978045286818,0.10514917669825553,0.07529393157527066,0.03292071997621003,0.006417803932489363,0.026502916043720667,0.028273524240750296,0.01414782111190789,0.13454999417168625,0.10083361490035564
forkupines_semantics,Forkupines - Semantics,4,123,relative_substitution,4.0,9,0.2803978045286818,0.10514917669825553,0.4094248284550904,0.5041928136817948,0.05036806164168303,0.45382475204011175,0.44636064292771027,0.18273361432004898,1.737851118363351,1.591883515914092
forkupines_semantics,Forkupines - Semantics,4,2027,relative_substitution,4.0,9,0.2803978045286818,0.10514917669825553,0.3310719517912545,0.5264593945004779,0.022966855097944952,0.5034925394025329,0.438722059709139,0.16981884575701703,1.6150278213242006,1.5646415650314491
forkupines_semantics,Forkupines - Semantics,4,42,relative_substitution,4.0,9,0.2803978045286818,0.10514917669825553,0.25463969045314916,0.38573222853695827,0.023464936310402185,0.36226729222655607,0.31308775752306905,0.12912622987648106,1.2280289197796763,1.1165841974024566
georgia_wonder_siren,Georgia Wonder - Siren,13,123,parallel_quality,4.0,9,0.2666539491617281,0.0999952309356479,0.031455980176849314,0.03832957714824877,0.03207896179828552,0.006250615349963254,0.030776561500560223,0.0339020579420248,0.3390367483009517,0.11541760996719368
georgia_wonder_siren,Georgia Wonder - Siren,13,2027,parallel_quality,4.0,9,0.2666539491617281,0.0999952309356479,0.011888709322906347,0.0020614693072675194,0.0023507582025950437,-0.0002892888953275243,0.0029478802392143657,0.0022663822747911824,0.02266490365175232,0.011055078120843616
georgia_wonder_siren,Georgia Wonder - Siren,13,42,parallel_quality,4.0,9,0.2666539491617281,0.0999952309356479,0.017915008879589397,0.004722910301686463,0.0047510373729687215,-2.8127071282258928e-05,0.0052304798022086,0.004742833643844729,0.04743059843420921,0.019615234721448903
georgia_wonder_siren,Georgia Wonder - Siren,13,123,relative_substitution,4.0,9,0.24162151875069723,0.09060806953151133,0.30572505810427725,0.2325885436315886,0.0769094008219094,0.1556791428096792,0.22080216578666903,0.12231581747473248,1.3499439741643977,0.9138348559694742
georgia_wonder_siren,Georgia Wonder - Siren,13,2027,relative_substitution,4.0,9,0.24162151875069723,0.09060806953151133,0.47935131403470993,0.4075530954628132,0.08759161442702229,0.3199614810357909,0.38888662780588795,0.1809137130624613,1.9966622619582883,1.6094867287343617
georgia_wonder_siren,Georgia Wonder - Siren,13,42,relative_substitution,4.0,9,0.24162151875069723,0.09060806953151133,0.43979467173702835,0.39247626190068513,0.02582359013064753,0.3666526717700376,0.32005431351040836,0.1327639527302418,1.4652552848404927,1.324610138886832
girls_under_glass_we_feel_alright,Girls Under Glass - We Feel Alright,10,123,parallel_quality,4.0,9,0.2743911332776013,0.10289667497910036,0.10871514910422164,0.2779962617036425,0.033212659184570836,0.24478360251907166,0.23151503964413067,0.10460787658596675,1.0166302906018485,0.8437409652370476
girls_under_glass_we_feel_alright,Girls Under Glass - We Feel Alright,10,2027,parallel_quality,4.0,9,0.2743911332776013,0.10289667497910036,0.139337986924221,0.11554507680416233,0.022801189434770792,0.09274388736939154,0.09098054951402973,0.049851489917509983,0.4844810576010883,0.33157248351018975
girls_under_glass_we_feel_alright,Girls Under Glass - We Feel Alright,10,42,parallel_quality,4.0,9,0.2743911332776013,0.10289667497910036,0.1667839930900391,0.13601521257556864,0.027876002687809313,0.10813920988775932,0.12120827175832824,0.05941660557173912,0.577439509914265,0.441735380843017
girls_under_glass_we_feel_alright,Girls Under Glass - We Feel Alright,10,123,relative_substitution,4.0,9,0.27439113327760123,0.10289667497910034,0.16340144157632194,0.5004594033900498,0.05294513319073523,0.44751427019931456,0.42025412353153546,0.18347012866553533,1.783052063662898,1.5315878414568331
girls_under_glass_we_feel_alright,Girls Under Glass - We Feel Alright,10,2027,relative_substitution,4.0,9,0.27439113327760123,0.10289667497910034,0.3577407306535983,0.4973070176183926,0.061348821274930077,0.4359581963434625,0.39780721975308586,0.18850329520843997,1.8319668273705392,1.4497816128432426
girls_under_glass_we_feel_alright,Girls Under Glass - We Feel Alright,10,42,relative_substitution,4.0,9,0.27439113327760123,0.10289667497910034,0.14958017350699204,0.2472367521785767,0.01596060601064222,0.2312761461679345,0.19321265995055992,0.08341614864295645,0.8106787576945451,0.7041505228052937
hollow_ground_ill_fate,Hollow Ground - Ill Fate,8,123,parallel_quality,4.0,9,0.2769826382735567,0.1038684893525836,0.2036300904763001,0.666756100349774,0.015243208589597667,0.6515128917601762,0.5344570143532403,0.2052678020196491,1.9762278560041782,1.9295686461957733
hollow_ground_ill_fate,Hollow Ground - Ill Fate,8,2027,parallel_quality,4.0,9,0.2769826382735567,0.1038684893525836,0.24385705025576124,0.2604258001775084,0.08816541595046049,0.1722603842270479,0.22265453051004946,0.1384080280166828,1.3325314431680437,0.8038573532906742
hollow_ground_ill_fate,Hollow Ground - Ill Fate,8,42,parallel_quality,4.0,9,0.2769826382735567,0.1038684893525836,0.058916425483493615,0.3676480280526073,0.033258271006413265,0.33438975704619406,0.30249192239455497,0.1307886168115532,1.259175112941026,1.0920970508476582
hollow_ground_ill_fate,Hollow Ground - Ill Fate,8,123,relative_substitution,4.0,9,0.2769826382735567,0.1038684893525836,0.42823780754167634,0.7806380213245322,0.025739671122077794,0.7548983502024544,0.6213767197487354,0.24591835659779368,2.367593464876716,2.243377865204116
hollow_ground_ill_fate,Hollow Ground - Ill Fate,8,2027,relative_substitution,4.0,9,0.2769826382735567,0.1038684893525836,0.17936965844066927,0.31150885675891693,0.10888971824007347,0.20261913851884344,0.27107685068866627,0.16798696697473614,1.6173044204436355,0.9786781307965676
hollow_ground_ill_fate,Hollow Ground - Ill Fate,8,42,relative_substitution,4.0,9,0.2769826382735567,0.1038684893525836,0.34838059749014216,0.5158064775229408,0.03029440939344533,0.4855120681294955,0.4235424210697819,0.17190209593121486,1.6549975551073037,1.5291298534440205
juliet_s_rescue_heartbeats,Juliet's Rescue - Heartbeats,9,123,parallel_quality,4.0,9,0.2666981711508959,0.10001181418158582,0.015744423191843843,0.0020490630736058136,0.06770382334232528,-0.06565476026871946,0.0019826493148578216,0.048554518263948764,0.48548782622612024,0.00743405665776408
juliet_s_rescue_heartbeats,Juliet's Rescue - Heartbeats,9,2027,parallel_quality,4.0,9,0.2666981711508959,0.10001181418158582,0.0066217919968060025,0.005760882869490709,0.023389407040982756,-0.01762852417149205,0.0053475766815545,0.01824775415763091,0.1824559858948213,0.020051043689118062
juliet_s_rescue_heartbeats,Juliet's Rescue - Heartbeats,9,42,parallel_quality,4.0,9,0.2666981711508959,0.10001181418158582,0.005378471853200568,0.0072998917815750375,0.02129092683303362,-0.013991035051458583,0.0236618785617932,0.0172102082763582,0.17208175271284046,0.08872156288017993
