job_id,condition_id,track_key,seed,changed_blocks,total_blocks,changed_seconds,input_error_mass,changed_input_distance,inside_output_change,outside_output_change,localization_contrast,changed_target_effect,full_output_change
girls_under_glass_we_feel_alright_deepchroma_replay_S123,deepchroma_replay,girls_under_glass_we_feel_alright,123,24,24,12.0,0.7284409783347042,0.7284409783347042,0.461353872047701,0.0,0.0,0.5677243462456777,0.461353872047701
girls_under_glass_we_feel_alright_deepchroma_replay_S2027,deepchroma_replay,girls_under_glass_we_feel_alright,2027,24,24,12.0,0.7284409783347042,0.7284409783347042,0.46211441539962367,0.0,0.0,0.7690042455849957,0.46211441539962367
girls_under_glass_we_feel_alright_deepchroma_replay_S42,deepchroma_replay,girls_under_glass_we_feel_alright,42,24,24,12.0,0.7284409783347042,0.7284409783347042,0.4933776094130018,0.0,0.0,0.8580097653847215,0.4933776094130018
hollow_ground_ill_fate_deepchroma_replay_S123,deepchroma_replay,hollow_ground_ill_fate,123,24,24,12.0,0.8316832547685605,0.8316832547685605,0.5153003468030796,0.0,0.0,0.777430635244284,0.5153003468030796
hollow_ground_ill_fate_deepchroma_replay_S2027,deepchroma_replay,hollow_ground_ill_fate,2027,24,24,12.0,0.8316832547685605,0.8316832547685605,0.4523256131411995,0.0,0.0,0.6065299079575485,0.4523256131411995
hollow_ground_ill_fate_deepchroma_replay_S42,deepchroma_replay,hollow_ground_ill_fate,42,24,24,12.0,0.8316832547685605,0.8316832547685605,0.6103425535705772,0.0,0.0,0.9081986435453405,0.6103425535705772
juliet_s_rescue_heartbeats_deepchroma_replay_S123,deepchroma_replay,juliet_s_rescue_heartbeats,123,21,24,10.5,0.5135013676423857,0.5868587058770124,0.34782839337342136,0.08103182156839273,0.26679657180502864,0.5462120369247309,0.3144788218977928
juliet_s_rescue_heartbeats_deepchroma_replay_S2027,deepchroma_replay,juliet_s_rescue_heartbeats,2027,21,24,10.5,0.5135013676423857,0.5868587058770124,0.6697238671957577,0.10247707733505511,0.5672467898607026,0.6671992741914844,0.59881801846317
juliet_s_rescue_heartbeats_deepchroma_replay_S42,deepchroma_replay,juliet_s_rescue_heartbeats,42,21,24,10.5,0.5135013676423857,0.5868587058770124,0.30914915675244403,0.0657459731233313,0.24340318362911273,0.5468225920204762,0.278723758798805
little_chicago_s_finest_my_own_deepchroma_replay_S123,deepchroma_replay,little_chicago_s_finest_my_own,123,24,24,12.0,0.8514498898879316,0.8514498898879316,0.3576214225944175,0.0,0.0,0.38818078462874617,0.3576214225944175
little_chicago_s_finest_my_own_deepchroma_replay_S2027,deepchroma_replay,little_chicago_s_finest_my_own,2027,24,24,12.0,0.8514498898879316,0.8514498898879316,0.4007838228414924,0.0,0.0,0.2383615189564748,0.4007838228414924
little_chicago_s_finest_my_own_deepchroma_replay_S42,deepchroma_replay,little_chicago_s_finest_my_own,42,24,24,12.0,0.8514498898879316,0.8514498898879316,0.3751427227591216,0.0,0.0,0.3318122021413034,0.3751427227591216
louis_cressy_band_good_time_deepchroma_replay_S123,deepchroma_replay,louis_cressy_band_good_time,123,23,24,11.5,0.500667873368649,0.5224360417759816,0.41598076698547437,0.05129343576988199,0.3646873312155924,0.3417538434991966,0.400785461518158
louis_cressy_band_good_time_deepchroma_replay_S2027,deepchroma_replay,louis_cressy_band_good_time,2027,23,24,11.5,0.500667873368649,0.5224360417759816,0.4250246857672651,0.03784751892089844,0.38717716684636666,0.48668807416691956,0.40889230381533315
louis_cressy_band_good_time_deepchroma_replay_S42,deepchroma_replay,louis_cressy_band_good_time,42,23,24,11.5,0.500667873368649,0.5224360417759816,0.46080902533244783,0.05250877454929204,0.4083002507831558,0.593717603671925,0.44379651488314975
lyndsey_ollard_catching_up_deepchroma_replay_S123,deepchroma_replay,lyndsey_ollard_catching_up,123,23,24,11.5,0.5958936345462985,0.6218020534396159,0.2639687066640223,0.050896591054986895,0.21307211560903538,0.4869765892314097,0.2550907018469791
lyndsey_ollard_catching_up_deepchroma_replay_S2027,deepchroma_replay,lyndsey_ollard_catching_up,2027,23,24,11.5,0.5958936345462985,0.6218020534396159,0.49590376293356025,0.039916219706309986,0.45598754322725027,0.7167671954715197,0.47690428196575824
lyndsey_ollard_catching_up_deepchroma_replay_S42,deepchroma_replay,lyndsey_ollard_catching_up,42,23,24,11.5,0.5958936345462985,0.6218020534396159,0.3957821857982547,0.055544200870049076,0.3402379849282056,0.6948401305752405,0.38160560309291275
motor_tapes_shore_deepchroma_replay_S123,deepchroma_replay,motor_tapes_shore,123,18,24,9.0,0.4564551522385411,0.6086068696513881,0.40179932323886436,0.3512431459601067,0.050556177278757664,0.48637783559273096,0.389160278919175
motor_tapes_shore_deepchroma_replay_S2027,deepchroma_replay,motor_tapes_shore,2027,18,24,9.0,0.4564551522385411,0.6086068696513881,0.509766285281156,0.22579751421536895,0.283968771065787,0.6957298224744792,0.4387740925147092
motor_tapes_shore_deepchroma_replay_S42,deepchroma_replay,motor_tapes_shore,42,18,24,9.0,0.4564551522385411,0.6086068696513881,0.3561511948506089,0.16347641027924234,0.19267478457136658,0.5361617496605222,0.30798249870776734
nerve_9_pray_for_the_rain_deepchroma_replay_S123,deepchroma_replay,nerve_9_pray_for_the_rain,123,18,24,9.0,0.29269525772541893,0.39026034363389195,0.2823599877529694,0.2173399631896983,0.06502002456327108,0.17307841719309533,0.2661049816121516
nerve_9_pray_for_the_rain_deepchroma_replay_S2027,deepchroma_replay,nerve_9_pray_for_the_rain,2027,18,24,9.0,0.29269525772541893,0.39026034363389195,0.3616839012555646,0.3080662506776815,0.05361765057788309,0.3446626442924508,0.34827948861109387
nerve_9_pray_for_the_rain_deepchroma_replay_S42,deepchroma_replay,nerve_9_pray_for_the_rain,42,18,24,9.0,0.29269525772541893,0.39026034363389195,0.39913440454890453,0.199390636103547,0.19974376844535754,0.2840086339278918,0.3491984624375652
pr_oh_no_deepchroma_replay_S123,deepchroma_replay,pr_oh_no,123,24,24,12.0,0.9451476508643933,0.9451476508643933,0.42545272039571413,0.0,0.0,0.3339184271580092,0.42545272039571413
pr_oh_no_deepchroma_replay_S2027,deepchroma_replay,pr_oh_no,2027,24,24,12.0,0.9451476508643933,0.9451476508643933,0.34384661134881184,0.0,0.0,0.44305764052730406,0.34384661134881184
pr_oh_no_deepchroma_replay_S42,deepchroma_replay,pr_oh_no,42,24,24,12.0,0.9451476508643933,0.9451476508643933,0.4248559610638896,0.0,0.0,0.540783791079147,0.4248559610638896
punkdisco_oral_hygiene_deepchroma_replay_S123,deepchroma_replay,punkdisco_oral_hygiene,123,24,24,12.0,0.6390442057853513,0.6390442057853513,0.5159063123752364,0.0,0.0,0.5011231166720459,0.5159063123752364
punkdisco_oral_hygiene_deepchroma_replay_S2027,deepchroma_replay,punkdisco_oral_hygiene,2027,24,24,12.0,0.6390442057853513,0.6390442057853513,0.2273934926937561,0.0,0.0,0.30248506456609453,0.2273934926937561
punkdisco_oral_hygiene_deepchroma_replay_S42,deepchroma_replay,punkdisco_oral_hygiene,42,24,24,12.0,0.6390442057853513,0.6390442057853513,0.6724555934071637,0.0,0.0,0.6948308735759076,0.6724555934071637
raft_monk_tiring_deepchroma_replay_S123,deepchroma_replay,raft_monk_tiring,123,23,24,11.5,0.5695808680501754,0.5943452536175744,0.40200368602467185,0.13622965052481295,0.2657740354998589,0.5703551950385665,0.39092976787884437
raft_monk_tiring_deepchroma_replay_S2027,deepchroma_replay,raft_monk_tiring,2027,23,24,11.5,0.5695808680501754,0.5943452536175744,0.358335469944022,0.10301733630998944,0.25531813363403255,0.4670401543940833,0.3476972143759373
raft_monk_tiring_deepchroma_replay_S42,deepchroma_replay,raft_monk_tiring,42,23,24,11.5,0.5695808680501754,0.5943452536175744,0.3663832695115629,0.1442980256258265,0.22208524388573642,0.5529515587828854,0.3571297176829906
sambasevam_shanmugam_kaathaadi_deepchroma_replay_S123,deepchroma_replay,sambasevam_shanmugam_kaathaadi,123,22,24,11.0,0.4759263951259578,0.5191924310464994,0.4206336536710951,0.39924249053001404,0.021391163141081082,0.4886307801822171,0.4188510567426717
