job_id,condition_id,track_key,seed,changed_blocks,total_blocks,changed_seconds,input_error_mass,changed_input_distance,inside_output_change,outside_output_change,localization_contrast,changed_target_effect,full_output_change
girls_under_glass_we_feel_alright_profile2_S123,profile_matched_2,girls_under_glass_we_feel_alright,123,24,24,12.0,0.7692134802419126,0.7692134802419126,0.5228620139347205,0.0,0.0,0.547528096063487,0.5228620139347205
girls_under_glass_we_feel_alright_profile2_S2027,profile_matched_2,girls_under_glass_we_feel_alright,2027,24,24,12.0,0.7692134802419126,0.7692134802419126,0.5114673453890503,0.0,0.0,0.6951300214258973,0.5114673453890503
girls_under_glass_we_feel_alright_profile2_S42,profile_matched_2,girls_under_glass_we_feel_alright,42,24,24,12.0,0.7692134802419126,0.7692134802419126,0.4136098064013156,0.0,0.0,0.6470055246393681,0.4136098064013156
girls_under_glass_we_feel_alright_profile3_S123,profile_matched_3,girls_under_glass_we_feel_alright,123,24,24,12.0,0.7221370344565191,0.7221370344565191,0.47183815845298743,0.0,0.0,0.5494514352725698,0.47183815845298743
girls_under_glass_we_feel_alright_profile3_S2027,profile_matched_3,girls_under_glass_we_feel_alright,2027,24,24,12.0,0.7221370344565191,0.7221370344565191,0.5317911046535171,0.0,0.0,0.6555966700832595,0.5317911046535171
girls_under_glass_we_feel_alright_profile3_S42,profile_matched_3,girls_under_glass_we_feel_alright,42,24,24,12.0,0.7221370344565191,0.7221370344565191,0.4193411436406624,0.0,0.0,0.7281173684818399,0.4193411436406624
hollow_ground_ill_fate_profile1_S123,profile_matched_1,hollow_ground_ill_fate,123,24,24,12.0,0.819178826593341,0.819178826593341,0.5548002504550628,0.0,0.0,0.7837889144836523,0.5548002504550628
hollow_ground_ill_fate_profile1_S2027,profile_matched_1,hollow_ground_ill_fate,2027,24,24,12.0,0.819178826593341,0.819178826593341,0.4416731654059001,0.0,0.0,0.601963830285512,0.4416731654059001
hollow_ground_ill_fate_profile1_S42,profile_matched_1,hollow_ground_ill_fate,42,24,24,12.0,0.819178826593341,0.819178826593341,0.6738028701377597,0.0,0.0,0.977052614965524,0.6738028701377597
hollow_ground_ill_fate_profile2_S123,profile_matched_2,hollow_ground_ill_fate,123,24,24,12.0,0.8495619220540584,0.8495619220540584,0.5650924667406332,0.0,0.0,0.821284495635949,0.5650924667406332
