job_id,condition_id,track_key,seed,changed_blocks,total_blocks,changed_seconds,input_error_mass,changed_input_distance,inside_output_change,outside_output_change,localization_contrast,changed_target_effect,full_output_change
ben_carrigan_we_ll_talk_about_it_all_tonight_deepchroma_profile3_S2027,deepchroma_profile_3,ben_carrigan_we_ll_talk_about_it_all_tonight,2027,20,24,10.0,0.4598026889278268,0.5517632267133922,0.5827328686167637,0.20710486898727032,0.37562799962949334,0.4240225335528516,0.5201282020118483
ben_carrigan_we_ll_talk_about_it_all_tonight_deepchroma_profile3_S42,deepchroma_profile_3,ben_carrigan_we_ll_talk_about_it_all_tonight,42,20,24,10.0,0.4598026889278268,0.5517632267133922,0.6664914620349894,0.19566964388405864,0.4708218181509308,0.5071308782488374,0.5880211590098342
bks_bulldozer_deepchroma_profile1_S123,deepchroma_profile_1,bks_bulldozer,123,22,24,11.0,0.8278985507246377,0.9031620553359684,0.5256572055398879,0.026384684053921525,0.4992725214859664,0.5482764825127823,0.484051162082724
bks_bulldozer_deepchroma_profile1_S2027,deepchroma_profile_1,bks_bulldozer,2027,22,24,11.0,0.8278985507246377,0.9031620553359684,0.46227712730294174,0.0997348189195883,0.36254230838335344,0.45598080261203505,0.43206526827099556
bks_bulldozer_deepchroma_profile1_S42,deepchroma_profile_1,bks_bulldozer,42,22,24,11.0,0.8278985507246377,0.9031620553359684,0.39233267539534433,0.19770389795303345,0.19462877744231089,0.44910449917027945,0.3761136106084851
bks_bulldozer_deepchroma_profile2_S123,deepchroma_profile_2,bks_bulldozer,123,22,24,11.0,0.8502415458937197,0.9275362318840579,0.48322370908733203,0.050262603179371534,0.4329611059079605,0.5250509047632556,0.4471436169283354
bks_bulldozer_deepchroma_profile2_S2027,deepchroma_profile_2,bks_bulldozer,2027,22,24,11.0,0.8502415458937197,0.9275362318840579,0.4600244810003027,0.2077067022148789,0.2523177787854238,0.4402468824190117,0.4389979994348507
bks_bulldozer_deepchroma_profile2_S42,deepchroma_profile_2,bks_bulldozer,42,22,24,11.0,0.8502415458937197,0.9275362318840579,0.35583615109620786,0.1879615597702003,0.16787459132600757,0.37902412235753064,0.34184660181904053
bks_bulldozer_deepchroma_profile3_S123,deepchroma_profile_3,bks_bulldozer,123,22,24,11.0,0.8417874396135265,0.9183135704874835,0.47839796916336996,0.03834057046125516,0.4400573987021148,0.5089660383344309,0.441726519271527
bks_bulldozer_deepchroma_profile3_S2027,deepchroma_profile_3,bks_bulldozer,2027,22,24,11.0,0.8417874396135265,0.9183135704874835,0.4931811876662681,0.21955702887796386,0.27362415878830426,0.4886490859932007,0.47037917443390936
bks_bulldozer_deepchroma_profile3_S42,deepchroma_profile_3,bks_bulldozer,42,22,24,11.0,0.8417874396135265,0.9183135704874835,0.4019868781583887,0.1916804015636444,0.21030647659474427,0.46288023809646134,0.38446133844216007
bks_too_much_deepchroma_profile1_S123,deepchroma_profile_1,bks_too_much,123,20,24,10.0,0.543611033192238,0.6523332398306857,0.6013284877700513,0.0951100785204127,0.5062184092496387,0.68067705181717,0.5169587528951115
bks_too_much_deepchroma_profile1_S2027,deepchroma_profile_1,bks_too_much,2027,20,24,10.0,0.543611033192238,0.6523332398306857,0.5093289013386645,0.025193259661734607,0.4841356416769299,0.6784732833567239,0.42863962772584285
bks_too_much_deepchroma_profile1_S42,deepchroma_profile_1,bks_too_much,42,20,24,10.0,0.543611033192238,0.6523332398306857,0.3053913921682835,0.03039623853431908,0.27499515363396443,0.519969118314123,0.2595588665626227
bks_too_much_deepchroma_profile2_S123,deepchroma_profile_2,bks_too_much,123,20,24,10.0,0.6130554776366826,0.735666573164019,0.5473135225510338,0.025774779234202905,0.5215387433168309,0.7082463739450854,0.46039039866489534
bks_too_much_deepchroma_profile2_S2027,deepchroma_profile_2,bks_too_much,2027,20,24,10.0,0.6130554776366826,0.735666573164019,0.5157435153845777,0.06347853198961687,0.4522649833949609,0.6581129701230494,0.44036601815208426
bks_too_much_deepchroma_profile2_S42,deepchroma_profile_2,bks_too_much,42,20,24,10.0,0.6130554776366826,0.735666573164019,0.2836777450807134,0.026166812645922993,0.2575109324347904,0.5526259411474481,0.24075925634158166
bks_too_much_deepchroma_profile3_S123,deepchroma_profile_3,bks_too_much,123,20,24,10.0,0.5436110331922381,0.6523332398306857,0.5831047809789738,0.08384806673943235,0.49925671423954143,0.6276640857014173,0.49989532860571684
bks_too_much_deepchroma_profile3_S2027,deepchroma_profile_3,bks_too_much,2027,20,24,10.0,0.5436110331922381,0.6523332398306857,0.509471873490161,0.04537759721279144,0.46409427627736954,0.5906024557472468,0.43212282744393277
bks_too_much_deepchroma_profile3_S42,deepchroma_profile_3,bks_too_much,42,20,24,10.0,0.5436110331922381,0.6523332398306857,0.3427271019931287,0.030662402891611207,0.3120646991015175,0.5212970213161158,0.29071631880954246
buitraker_revo_x_deepchroma_profile1_S123,deepchroma_profile_1,buitraker_revo_x,123,19,24,9.5,0.6255663890024238,0.7901891229504302,0.3558510754658852,0.02240291956007292,0.3334481559058123,0.5753730305984824,0.2863827096521743
buitraker_revo_x_deepchroma_profile1_S2027,deepchroma_profile_1,buitraker_revo_x,2027,19,24,9.5,0.6255663890024238,0.7901891229504302,0.35317794989024903,0.07620457865027064,0.2769733712399784,0.6156837002247804,0.2954751642152535
buitraker_revo_x_deepchroma_profile1_S42,deepchroma_profile_1,buitraker_revo_x,42,19,24,9.5,0.6255663890024238,0.7901891229504302,0.48442112480145166,0.04981315372956359,0.4346079710718881,0.6235439136751743,0.3938777974948084
buitraker_revo_x_deepchroma_profile2_S123,deepchroma_profile_2,buitraker_revo_x,123,19,24,9.5,0.6055303552074879,0.7648804486831428,0.40163592378574386,0.03064456257414063,0.37099136121160325,0.5905990966811745,0.32434605686665985
buitraker_revo_x_deepchroma_profile2_S2027,deepchroma_profile_2,buitraker_revo_x,2027,19,24,9.5,0.6055303552074879,0.7648804486831428,0.3453048505100787,0.11239719693501957,0.23290765357505913,0.5774583434952731,0.2967824226819414
buitraker_revo_x_deepchroma_profile2_S42,deepchroma_profile_2,buitraker_revo_x,42,19,24,9.5,0.6055303552074879,0.7648804486831428,0.33255390180759753,0.06173368717577292,0.2708202146318246,0.436624213828822,0.2761330237593007
buitraker_revo_x_deepchroma_profile3_S123,deepchroma_profile_3,buitraker_revo_x,123,19,24,9.5,0.6120134669981425,0.7730696425239695,0.42132658024416325,0.021521950011072044,0.3998046302330912,0.6726551890009005,0.3380339489456026
buitraker_revo_x_deepchroma_profile3_S2027,deepchroma_profile_3,buitraker_revo_x,2027,19,24,9.5,0.6120134669981425,0.7730696425239695,0.39944355488302713,0.07075852548022991,0.3286850294027972,0.6490881638354556,0.33096750709077766
buitraker_revo_x_deepchroma_profile3_S42,deepchroma_profile_3,buitraker_revo_x,42,19,24,9.5,0.6120134669981425,0.7730696425239695,0.49691315657718715,0.1110850743562398,0.38582808222094733,0.7174305826669471,0.4165323061144898
detsky_sad_walkie_talkie_deepchroma_profile1_S123,deepchroma_profile_1,detsky_sad_walkie_talkie,123,12,24,6.0,0.33269919313605434,0.6653983862721088,0.5135909501591428,0.26250351202604705,0.25108743813309575,0.648590178360532,0.3880472310925949
detsky_sad_walkie_talkie_deepchroma_profile1_S2027,deepchroma_profile_1,detsky_sad_walkie_talkie,2027,12,24,6.0,0.33269919313605434,0.6653983862721088,0.3509449267622924,0.09327643269094166,0.25766849407135073,0.49210094105408003,0.222110679726617
detsky_sad_walkie_talkie_deepchroma_profile1_S42,deepchroma_profile_1,detsky_sad_walkie_talkie,42,12,24,6.0,0.33269919313605434,0.6653983862721088,0.5555172154485382,0.23397521797514886,0.3215419974733893,0.656904245914741,0.39474621671184357
detsky_sad_walkie_talkie_deepchroma_profile2_S123,deepchroma_profile_2,detsky_sad_walkie_talkie,123,12,24,6.0,0.335119378676447,0.6702387573528941,0.5520465876010144,0.21027623384635055,0.3417703537546639,0.5499193798606599,0.3811614107236825
detsky_sad_walkie_talkie_deepchroma_profile2_S2027,deepchroma_profile_2,detsky_sad_walkie_talkie,2027,12,24,6.0,0.335119378676447,0.6702387573528941,0.44068738538785607,0.2528748566238872,0.18781252876396887,0.5667595046234607,0.3467811210058716
detsky_sad_walkie_talkie_deepchroma_profile2_S42,deepchroma_profile_2,detsky_sad_walkie_talkie,42,12,24,6.0,0.335119378676447,0.6702387573528941,0.5088091673826677,0.13945920043379548,0.36934996694887223,0.4220366448495914,0.3241341839082316
detsky_sad_walkie_talkie_deepchroma_profile3_S123,deepchroma_profile_3,detsky_sad_walkie_talkie,123,12,24,6.0,0.36890163681349614,0.7378032736269926,0.5018409653943949,0.28018864138053784,0.2216523240138571,0.6591588355749591,0.3910148033874663
detsky_sad_walkie_talkie_deepchroma_profile3_S2027,deepchroma_profile_3,detsky_sad_walkie_talkie,2027,12,24,6.0,0.36890163681349614,0.7378032736269926,0.33378688788691857,0.08348652399807971,0.25030036388883886,0.5693960809618559,0.20863670594249917
