"job_id","condition_id","track_key","seed","changed_blocks","total_blocks","changed_seconds","input_error_mass","changed_input_distance","inside_output_change","outside_output_change","localization_contrast","changed_target_effect","full_output_change"
"georgia_wonder_siren_composition_only_profile3_S42","composition_only_profile3","georgia_wonder_siren","42","8","24","4.0","0.2842424107342007","0.8527272322026026","0.33523715091988604","0.051542336595619534","0.2836948143242665","0.6666265444663482","0.14610727470370835"
"girls_under_glass_we_feel_alright_composition_only_profile1_S123","composition_only_profile1","girls_under_glass_we_feel_alright","123","8","24","4.0","0.28025764522703805","0.8407729356811147","0.3634999478773999","0.1610625082503529","0.20243743962704702","0.4741701996054476","0.22854165479270191"
"girls_under_glass_we_feel_alright_composition_only_profile1_S2027","composition_only_profile1","girls_under_glass_we_feel_alright","2027","8","24","4.0","0.28025764522703805","0.8407729356811147","0.3478739147058725","0.029780980412053702","0.3180929342938188","0.6095203831872831","0.1358119585099933"
"girls_under_glass_we_feel_alright_composition_only_profile1_S42","composition_only_profile1","girls_under_glass_we_feel_alright","42","8","24","4.0","0.28025764522703805","0.8407729356811147","0.24364400324088042","0.041197257013645495","0.20244674622723494","0.3964567106929942","0.10867950575605716"
"girls_under_glass_we_feel_alright_composition_only_profile2_S123","composition_only_profile2","girls_under_glass_we_feel_alright","123","8","24","4.0","0.28025764522703805","0.8407729356811147","0.4816740274360398","0.1501149718282133","0.3315590556078265","0.5922497760329904","0.26063465703082217"
"girls_under_glass_we_feel_alright_composition_only_profile2_S2027","composition_only_profile2","girls_under_glass_we_feel_alright","2027","8","24","4.0","0.28025764522703805","0.8407729356811147","0.25093298008604326","0.04287961271158616","0.2080533673744571","0.5239202115717257","0.11223073516973853"
"girls_under_glass_we_feel_alright_composition_only_profile2_S42","composition_only_profile2","girls_under_glass_we_feel_alright","42","8","24","4.0","0.28025764522703805","0.8407729356811147","0.2670848664459296","0.03879260059724914","0.22829226584868045","0.5759193550854662","0.1148900225468093"
"girls_under_glass_we_feel_alright_composition_only_profile3_S123","composition_only_profile3","girls_under_glass_we_feel_alright","123","8","24","4.0","0.21721545563325173","0.6516463668997555","0.5610087575110831","0.2385738356777149","0.32243492183336825","0.5987703604582282","0.3460521429555043"
"girls_under_glass_we_feel_alright_composition_only_profile3_S2027","composition_only_profile3","girls_under_glass_we_feel_alright","2027","8","24","4.0","0.21721545563325173","0.6516463668997555","0.37192073896797484","0.07488828220922635","0.2970324567587485","0.4294635723330787","0.1738991011288092"
"girls_under_glass_we_feel_alright_composition_only_profile3_S42","composition_only_profile3","girls_under_glass_we_feel_alright","42","8","24","4.0","0.21721545563325173","0.6516463668997555","0.3075931569058593","0.08327992436631969","0.2243132325395396","0.3184076142008846","0.15805100187949953"
"hollow_ground_ill_fate_composition_only_profile1_S123","composition_only_profile1","hollow_ground_ill_fate","123","8","24","4.0","0.2777777777777776","0.8333333333333333","0.5600451429557012","0.034673071141358355","0.5253720718143429","0.711552009791111","0.2097970950794726"
"hollow_ground_ill_fate_composition_only_profile1_S2027","composition_only_profile1","hollow_ground_ill_fate","2027","8","24","4.0","0.2777777777777776","0.8333333333333333","0.5731388374053739","0.12464076200014336","0.4484980754052305","0.6483244140868356","0.2741401204685535"
"hollow_ground_ill_fate_composition_only_profile1_S42","composition_only_profile1","hollow_ground_ill_fate","42","8","24","4.0","0.2777777777777776","0.8333333333333333","0.4142471934051695","0.03879094637519667","0.3754562470299728","0.666384193253087","0.16394302871852096"
"hollow_ground_ill_fate_composition_only_profile2_S123","composition_only_profile2","hollow_ground_ill_fate","123","8","24","4.0","0.2597724271451997","0.7793172814355996","0.5598476544099695","0.04644882333707791","0.5133988310728916","0.5523914582322731","0.21758176702804177"
"hollow_ground_ill_fate_composition_only_profile2_S2027","composition_only_profile2","hollow_ground_ill_fate","2027","8","24","4.0","0.2597724271451997","0.7793172814355996","0.5587666168913887","0.11699427781577143","0.4417723390756173","0.5441528414851627","0.26425172417431053"
"hollow_ground_ill_fate_composition_only_profile2_S42","composition_only_profile2","hollow_ground_ill_fate","42","8","24","4.0","0.2597724271451997","0.7793172814355996","0.42197792166697545","0.04313360482795287","0.3788443168390226","0.49634529548441886","0.16941504377429373"
"hollow_ground_ill_fate_composition_only_profile3_S123","composition_only_profile3","hollow_ground_ill_fate","123","8","24","4.0","0.2677397327814743","0.8032191983444232","0.5454253200423587","0.03339573522923521","0.5120295848131234","0.6524368026286239","0.20407226350027638"
"hollow_ground_ill_fate_composition_only_profile3_S2027","composition_only_profile3","hollow_ground_ill_fate","2027","8","24","4.0","0.2677397327814743","0.8032191983444232","0.3968862405500107","0.1124150282800307","0.28447121226998","0.5874881884575314","0.20723876570335734"
"hollow_ground_ill_fate_composition_only_profile3_S42","composition_only_profile3","hollow_ground_ill_fate","42","8","24","4.0","0.2677397327814743","0.8032191983444232","0.39328410672551073","0.03727396043167881","0.35601014629383193","0.6773867090053194","0.15594400919628945"
"juliet_s_rescue_heartbeats_composition_only_profile1_S123","composition_only_profile1","juliet_s_rescue_heartbeats","123","8","24","4.0","0.20701014047436359","0.6210304214230912","0.4287530953834343","0.08579802424195959","0.3429550711414747","0.3340652989989561","0.20011638128911782"
"juliet_s_rescue_heartbeats_composition_only_profile1_S2027","composition_only_profile1","juliet_s_rescue_heartbeats","2027","8","24","4.0","0.20701014047436359","0.6210304214230912","0.5209167597285844","0.039030237923516495","0.4818865218050679","0.45488365879596276","0.19965907852520579"
"juliet_s_rescue_heartbeats_composition_only_profile1_S42","composition_only_profile1","juliet_s_rescue_heartbeats","42","8","24","4.0","0.20701014047436359","0.6210304214230912","0.37463959132606905","0.05956946129529784","0.3150701300307712","0.3250979038444598","0.1645928379722216"
"juliet_s_rescue_heartbeats_composition_only_profile2_S123","composition_only_profile2","juliet_s_rescue_heartbeats","123","8","24","4.0","0.23478791825214138","0.7043637547564245","0.3607613856360511","0.05517753695872112","0.30558384867732996","0.4046295189225063","0.15703881985116447"
