"job_id","condition_id","track_key","seed","changed_blocks","total_blocks","changed_seconds","input_error_mass","changed_input_distance","inside_output_change","outside_output_change","localization_contrast","changed_target_effect","full_output_change"
"detsky_sad_walkie_talkie_mask_only_S2027","mask_only","detsky_sad_walkie_talkie","2027","15","24","7.5","0.4092282082967542","0.6547651332748069","0.39234688252853434","0.10556202683685803","0.28678485569167633","0.5391784474906338","0.2848025616441557"
"detsky_sad_walkie_talkie_mask_only_S42","mask_only","detsky_sad_walkie_talkie","42","15","24","7.5","0.4092282082967542","0.6547651332748069","0.5085000861276725","0.0864356133448748","0.4220644727827977","0.6069580071397384","0.3502259088341233"
"forkupines_semantics_mask_only_S123","mask_only","forkupines_semantics","123","20","24","10.0","0.5407456865471182","0.6488948238565417","0.35906423999515996","0.0346848235476723","0.3243794164474877","0.4780804492846144","0.30500100392057866"
"forkupines_semantics_mask_only_S2027","mask_only","forkupines_semantics","2027","20","24","10.0","0.5407456865471182","0.6488948238565417","0.44831674405490174","0.05479622141455667","0.3935205226403451","0.4830941416079943","0.38272999028151095"
"forkupines_semantics_mask_only_S42","mask_only","forkupines_semantics","42","20","24","10.0","0.5407456865471182","0.6488948238565417","0.4474536376418946","0.06566121076685971","0.3817924268750349","0.5689812610423737","0.38382156649605553"
"georgia_wonder_siren_mask_only_S123","mask_only","georgia_wonder_siren","123","24","24","12.0","0.6613694692830846","0.6613694692830846","0.36842131313873683","0.0","0.0","0.5866867633430181","0.36842131313873683"
"georgia_wonder_siren_mask_only_S2027","mask_only","georgia_wonder_siren","2027","24","24","12.0","0.6613694692830846","0.6613694692830846","0.47448785368645047","0.0","0.0","0.5684845757087991","0.47448785368645047"
"georgia_wonder_siren_mask_only_S42","mask_only","georgia_wonder_siren","42","24","24","12.0","0.6613694692830846","0.6613694692830846","0.5192718193950007","0.0","0.0","0.6096114132762193","0.5192718193950007"
"girls_under_glass_we_feel_alright_mask_only_S123","mask_only","girls_under_glass_we_feel_alright","123","24","24","12.0","0.6548799355074247","0.6548799355074247","0.38820497686400524","0.0","0.0","0.4336294366441413","0.38820497686400524"
"girls_under_glass_we_feel_alright_mask_only_S2027","mask_only","girls_under_glass_we_feel_alright","2027","24","24","12.0","0.6548799355074247","0.6548799355074247","0.43994601153074164","0.0","0.0","0.5833900119648551","0.43994601153074164"
"girls_under_glass_we_feel_alright_mask_only_S42","mask_only","girls_under_glass_we_feel_alright","42","24","24","12.0","0.6548799355074247","0.6548799355074247","0.4075011044104932","0.0","0.0","0.6534429067392851","0.4075011044104932"
"hollow_ground_ill_fate_mask_only_S123","mask_only","hollow_ground_ill_fate","123","24","24","12.0","0.6501967895420812","0.6501967895420812","0.5087107978885048","0.0","0.0","0.5206497869334809","0.5087107978885048"
"hollow_ground_ill_fate_mask_only_S2027","mask_only","hollow_ground_ill_fate","2027","24","24","12.0","0.6501967895420812","0.6501967895420812","0.6124958540424162","0.0","0.0","0.695467605257916","0.6124958540424162"
"hollow_ground_ill_fate_mask_only_S42","mask_only","hollow_ground_ill_fate","42","24","24","12.0","0.6501967895420812","0.6501967895420812","0.6132064011573183","0.0","0.0","0.6693176548720968","0.6132064011573183"
"juliet_s_rescue_heartbeats_mask_only_S123","mask_only","juliet_s_rescue_heartbeats","123","21","24","10.5","0.5678142627204242","0.6489305859661991","0.5186453181571414","0.2682222341883231","0.25042308396881835","0.45200303365289474","0.4873424326610392"
"juliet_s_rescue_heartbeats_mask_only_S2027","mask_only","juliet_s_rescue_heartbeats","2027","21","24","10.5","0.5678142627204242","0.6489305859661991","0.5647114220819238","0.059008145057830065","0.5057032770240938","0.533677785810415","0.5014985124539122"
"juliet_s_rescue_heartbeats_mask_only_S42","mask_only","juliet_s_rescue_heartbeats","42","21","24","10.5","0.5678142627204242","0.6489305859661991","0.31368158226631637","0.2082054450075138","0.10547613725880256","0.41958170898262703","0.30049706510896607"
"little_chicago_s_finest_my_own_mask_only_S123","mask_only","little_chicago_s_finest_my_own","123","24","24","12.0","0.621096145843144","0.621096145843144","0.42473446685366206","0.0","0.0","0.5696910743489577","0.42473446685366206"
"little_chicago_s_finest_my_own_mask_only_S2027","mask_only","little_chicago_s_finest_my_own","2027","24","24","12.0","0.621096145843144","0.621096145843144","0.4652492848399929","0.0","0.0","0.4738541376684209","0.4652492848399929"
"little_chicago_s_finest_my_own_mask_only_S42","mask_only","little_chicago_s_finest_my_own","42","24","24","12.0","0.621096145843144","0.621096145843144","0.37973654371506704","0.0","0.0","0.536142898239317","0.37973654371506704"
"louis_cressy_band_good_time_mask_only_S123","mask_only","louis_cressy_band_good_time","123","21","24","10.5","0.5708475490549766","0.6523971989199732","0.4771751861529373","0.09661454538193619","0.3805606407710011","0.3256932513093931","0.42960510605656205"
"louis_cressy_band_good_time_mask_only_S2027","mask_only","louis_cressy_band_good_time","2027","21","24","10.5","0.5708475490549766","0.6523971989199732","0.6139889933159798","0.054531302468469565","0.5594576908475102","0.5554583298993042","0.5440567819600409"
"louis_cressy_band_good_time_mask_only_S42","mask_only","louis_cressy_band_good_time","42","21","24","10.5","0.5708475490549766","0.6523971989199732","0.6095785548537966","0.013161043723651308","0.5964175111301453","0.573224426996938","0.5350263659625284"
"lyndsey_ollard_catching_up_mask_only_S123","mask_only","lyndsey_ollard_catching_up","123","22","24","11.0","0.588398360053552","0.6418891200584201","0.2758678803015621","0.03390952944755554","0.24195835085400658","0.445959780547269","0.25570468439706157"
"lyndsey_ollard_catching_up_mask_only_S2027","mask_only","lyndsey_ollard_catching_up","2027","22","24","11.0","0.588398360053552","0.6418891200584201","0.4986765647746564","0.013631731721369889","0.4850448330532865","0.5852451663347643","0.45825616202021574"
"lyndsey_ollard_catching_up_mask_only_S42","mask_only","lyndsey_ollard_catching_up","42","22","24","11.0","0.588398360053552","0.6418891200584201","0.4550459921790866","0.009814590509890309","0.4452314016691963","0.590745419601451","0.4179433753733202"
"motor_tapes_shore_mask_only_S123","mask_only","motor_tapes_shore","123","18","24","9.0","0.493740947651562","0.6583212635354161","0.4179079364844484","0.1152169214179259","0.3026910150665225","0.4174116423778496","0.3422351827178178"
"motor_tapes_shore_mask_only_S2027","mask_only","motor_tapes_shore","2027","18","24","9.0","0.493740947651562","0.6583212635354161","0.48246594724785197","0.14738068484263542","0.3350852624052165","0.6114252998848707","0.39869463164654784"
"motor_tapes_shore_mask_only_S42","mask_only","motor_tapes_shore","42","18","24","9.0","0.493740947651562","0.6583212635354161","0.47584837898679555","0.04714562730554733","0.4287027516812482","0.5656584518946041","0.3686726910664835"
"nerve_9_pray_for_the_rain_mask_only_S123","mask_only","nerve_9_pray_for_the_rain","123","16","24","8.0","0.4341905975755888","0.6512858963633832","0.48003132499951445","0.10241385011758208","0.37761747488193237","0.43150765742172936","0.35415883337220366"
"nerve_9_pray_for_the_rain_mask_only_S2027","mask_only","nerve_9_pray_for_the_rain","2027","16","24","8.0","0.4341905975755888","0.6512858963633832","0.5098074693406434","0.2367738697391179","0.27303359960152546","0.4628504163771091","0.4187962694734682"
"nerve_9_pray_for_the_rain_mask_only_S42","mask_only","nerve_9_pray_for_the_rain","42","16","24","8.0","0.4341905975755888","0.6512858963633832","0.4832069188031216","0.12555720216137284","0.35764971664174877","0.5027409196200178","0.3639903465892053"
"pr_oh_no_mask_only_S123","mask_only","pr_oh_no","123","23","24","11.5","0.6527777777777777","0.6811594202898548","0.35631413650339633","0.027120590209960938","0.3291935462934354","0.33750767153965583","0.34259773874116983"
"pr_oh_no_mask_only_S2027","mask_only","pr_oh_no","2027","23","24","11.5","0.6527777777777777","0.6811594202898548","0.33974513213597013","0.06185042858123779","0.27789470355473234","0.5002855618059854","0.3281661861545229"
"pr_oh_no_mask_only_S42","mask_only","pr_oh_no","42","23","24","11.5","0.6527777777777777","0.6811594202898548","0.5348425933828669","0.18668335676193237","0.3481592366209345","0.6324180350559604","0.5203359585236614"
"punkdisco_oral_hygiene_mask_only_S123","mask_only","punkdisco_oral_hygiene","123","24","24","12.0","0.6618434687695323","0.6618434687695323","0.6053993512802346","0.0","0.0","0.5801093162145575","0.6053993512802346"
"punkdisco_oral_hygiene_mask_only_S2027","mask_only","punkdisco_oral_hygiene","2027","24","24","12.0","0.6618434687695323","0.6618434687695323","0.2357947912721243","0.0","0.0","0.5139531123504474","0.2357947912721243"
"punkdisco_oral_hygiene_mask_only_S42","mask_only","punkdisco_oral_hygiene","42","24","24","12.0","0.6618434687695323","0.6618434687695323","0.6743840624789375","0.0","0.0","0.7228706204391941","0.6743840624789375"
"raft_monk_tiring_mask_only_S123","mask_only","raft_monk_tiring","123","21","24","10.5","0.5771616531383609","0.6596133178724123","0.5892237725751012","0.2310361980563698","0.3581875745187314","0.59151561682066","0.5444503257602596"
"raft_monk_tiring_mask_only_S2027","mask_only","raft_monk_tiring","2027","21","24","10.5","0.5771616531383609","0.6596133178724123","0.39003881735497004","0.06465363863549715","0.32538517871947287","0.4539654002386881","0.3493656700150359"
"raft_monk_tiring_mask_only_S42","mask_only","raft_monk_tiring","42","21","24","10.5","0.5771616531383609","0.6596133178724123","0.3939694531650466","0.22337284973518554","0.17059660342986108","0.4589253995719367","0.37264487773631405"
"sambasevam_shanmugam_kaathaadi_mask_only_S123","mask_only","sambasevam_shanmugam_kaathaadi","123","19","24","9.5","0.5166021868345503","0.6525501307383793","0.33302466073797965","0.21781678305964372","0.11520787767833593","0.4557434940284111","0.309023019554993"
"sambasevam_shanmugam_kaathaadi_mask_only_S2027","mask_only","sambasevam_shanmugam_kaathaadi","2027","19","24","9.5","0.5166021868345503","0.6525501307383793","0.3723231689776889","0.012558115035792405","0.3597650539418965","0.5150856873761545","0.29737211607312714"
"sambasevam_shanmugam_kaathaadi_mask_only_S42","mask_only","sambasevam_shanmugam_kaathaadi","42","19","24","9.5","0.5166021868345503","0.6525501307383793","0.4068935447759978","0.029616727658665985","0.37727681711733185","0.512745627752856","0.32829420787655367"
"secretariat_borderline_mask_only_S123","mask_only","secretariat_borderline","123","11","24","5.5","0.28546965133341634","0.6228428756365452","0.4568242596269855","0.021019624826442835","0.43580463480054266","0.48878209229348607","0.22076341577669148"
"secretariat_borderline_mask_only_S2027","mask_only","secretariat_borderline","2027","11","24","5.5","0.28546965133341634","0.6228428756365452","0.4220633534318599","0.071559662558071","0.3505036908737889","0.4165945987045559","0.23220718754189093"
"secretariat_borderline_mask_only_S42","mask_only","secretariat_borderline","42","11","24","5.5","0.28546965133341634","0.6228428756365452","0.3493191477390103","0.05502477390500067","0.29429437383400964","0.5560597254327168","0.18990969524558843"
"secretariat_over_the_top_mask_only_S123","mask_only","secretariat_over_the_top","123","20","24","10.0","0.5260904715064266","0.6313085658077121","0.43653099242233956","0.029103830542846154","0.4074271618794934","0.46395540688149256","0.368626465442424"
"secretariat_over_the_top_mask_only_S2027","mask_only","secretariat_over_the_top","2027","20","24","10.0","0.5260904715064266","0.6313085658077121","0.5230461463702581","0.2572731371587662","0.26577300921149194","0.5333846140719094","0.4787506448350094"
"secretariat_over_the_top_mask_only_S42","mask_only","secretariat_over_the_top","42","20","24","10.0","0.5260904715064266","0.6313085658077121","0.32866323354361915","0.11133651994132465","0.2173267136022945","0.396250085145633","0.29244211460990344"
"signe_jakobsen_what_have_you_done_to_me_mask_only_S123","mask_only","signe_jakobsen_what_have_you_done_to_me","123","19","24","9.5","0.5276292431200901","0.6664790439411664","0.3581621896890528","0.06509845751502938","0.2930637321740234","0.6428806586587971","0.2971072454861312"
